AuthorID,Author,Date,Content,Attachments,Reactions
"306870406697189378","f1re#3996","05-Jan-20 10:31 PM","@curiouskiwi @Boyuan","",""
"393854278764068875","curiouskiwi#1671","05-Jan-20 10:35 PM","Hi @f1re we're still working out the gradebook for CS50AP.  In the meantime, you can continue with your course","",""
"306870406697189378","f1re#3996","05-Jan-20 10:36 PM","good to know, thanks!","",""
"664588970545381399","nickj02#9326","09-Jan-20 12:35 AM","Hi I recently started the cs50 course and I intend to take the APCSP exam.  Collegeboard prompted me for a join code to enroll for the exam, how did I get the code?","",""
"393854278764068875","curiouskiwi#1671","09-Jan-20 12:36 AM","You'll have to talk to your high school's AP coordinator.","",""
"110917640884584448","Watz#5018","10-Jan-20 02:24 PM","@curiouskiwi is apcs50 supposed to be all self study or are some teachers teaching the class themselves?","",""
"393854278764068875","curiouskiwi#1671","13-Jan-20 07:21 AM","@Watz there are high schools around the US (and world) that are teaching CS50AP.  So I'd guess most students using the CS50AP course are students in these classes.  You can teach yourself, but you also need to coordinate with a local high school if you are planning on getting AP credit.  If you aren't a high school student who is trying to get AP credit, then we recommend following CS50x 2020 instead.","",""
"393854278764068875","curiouskiwi#1671","13-Jan-20 07:21 AM","https://cs50.harvard.edu/x/","",""
"110917640884584448","Watz#5018","13-Jan-20 02:05 PM","@curiouskiwi no im a high school teacher trying to figure out what a board proposal would look like and if the course has an instructor generally","",""
"393854278764068875","curiouskiwi#1671","13-Jan-20 08:20 PM","@Watz ah! You want the teachers guide linked from here. https://cs50.harvard.edu/ap/","",""
"393854278764068875","curiouskiwi#1671","13-Jan-20 08:22 PM","There is an online community of fellow teachers with resources to help you. But you would be the instructor.","",""
"110917640884584448","Watz#5018","13-Jan-20 10:51 PM","Ty!","",""
"480179135558451230","DemonicBarbequee#7151","21-Mar-20 06:32 PM","How different is the CS50-AP course from CS50x?","",""
"393854278764068875","curiouskiwi#1671","21-Mar-20 10:17 PM","it's a combo of CS50 Technology and CS50x.","",""
"319994332192964608","Laur0#5360","25-Mar-20 06:09 PM","Hi, I would like to know if I should take CS50AP through Edx or harvard website(https://cs50.harvard.edu/ap/) , when I do the psets at https://cs50.harvard.edu/ap/  it requires submitting a form, which is restricted by having the Harvard key.","",""
"670343752589770774","Vandle#6220","25-Mar-20 06:19 PM","If you use Ed-X you'll spend a lot of time fighting with the grader system.","",""
"234805984973815808","Фъээ lоvэѕ Ўоц#3292","25-Mar-20 11:40 PM","This is my last year of high school does it really matter whether or not I at the ap versión os cs50. Is cs50 count as college credit if taken?","",""
"393854278764068875","curiouskiwi#1671","25-Mar-20 11:45 PM","The AP version (if wanting AP credits) also requires submitting extra work (and the deadline for organizing that has already passed).  You can study CS50x and the knowledge you get will help you in your college studies, but you'd have to ask your college if they would give you credit (more than likely, I'd expect not)","",""
"234805984973815808","Фъээ lоvэѕ Ўоц#3292","25-Mar-20 11:49 PM","Thank you for the response @curiouskiwi","",""
"212346579527401473","cfox#2639","26-Mar-20 12:04 AM","@curiouskiwi So would it be more beneficial for a high school student to take the AP version in terms of college admittance?","",""
"393854278764068875","curiouskiwi#1671","26-Mar-20 12:05 AM","the AP version on edX has a 30 April deadline.  It's a full school-year long course.  At this point, I'm not sure trying to squeeze 36 weeks of course into 4 weeks is beneficial.","",""
"393854278764068875","curiouskiwi#1671","26-Mar-20 12:07 AM","I'd suggest CS50x  http://cs50.harvard.edu/x/2020/","",""
"393854278764068875","curiouskiwi#1671","26-Mar-20 12:08 AM","that has a deadline of 31 Dec 2020 and if you can't finish it by then, your progress will carry over to the 2021 course.  CS50 AP has a 30 April deadline and if you aren't finished, you can't continue later.","",""
"212346579527401473","cfox#2639","26-Mar-20 12:17 AM","Ok good. I just started CS50x and I am loving it so far the teacher is great! Thanks for the reply","",""
"291033142968582146","LordFlacko#1199","27-Mar-20 01:52 AM","is there anyone here who's doing the ap course and is starting the first couple weeks?","",""
"638197964824903693","sugarcookie#0001","28-Mar-20 11:34 PM","Hi friends! I know the CS50APcourse expires April 30... so does anyone know when it will open back up after that? I am currently finishing up my freshman year, and I would like to take the AP exam the spring of my sophomore year (2021). If anyone has info on this that would be great!","",""
"393854278764068875","curiouskiwi#1671","29-Mar-20 02:38 AM","Sorry, don't have details at this time, but usually organize this in late summer.  In the meantime, if you wanted to get a head start and are starting with no experience, I'd recommend starting with CS50 Technology (http://cs50.edx.org/technology) and then move to CS50x (http://cs50.edx.org)  ...  CS50AP is a combination of these 2 courses.","",""
"188639482851885056","CelloThanos#9729","29-Mar-20 11:51 PM","Can I take the CS50 AP now and take the APCSP exam in Spring 2021?","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:44 AM","Okay I read above, so my understanding is that if I take it now, it *must* be finished by 30 April, otherwise the course shuts down and I can't complete it.","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:44 AM","So I need to wait until 2020-21 school year to take CS50AP?","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:45 AM","(in order to take the APCSP exam in May 2021)","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:45 AM","Yes, although as I said, CS50AP is a combination of CS50T and CS50x so you could just start with one of those while you wait.","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:46 AM","Okay. I was doing the main CS50 and got a clear understanding of that too","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:46 AM","But then I found the AP credit one","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:47 AM","taking the edX course doesn't give you any credits","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:47 AM","it's just to let you learn the material.","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:47 AM","Well the exam gives me credit","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:47 AM","you would still have to organize with a high school to do the extra AP specific tasks","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:47 AM","and the exam","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:47 AM","Oh so I'd have to contact my school to do the CS50 for AP credit","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:48 AM","Kinda like virtual school?","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:48 AM","Or could I just take the class and then take the exam anyway?","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:48 AM","AP CSP requires the exam plus 2 extra written assignments/projects","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:48 AM","Ah","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:49 AM","I think my state's virtual school offers the APCSP online, but Harvard's looks like it's higher quality","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:49 AM","Might just do virtual school so that I won't have to jump through all the hoops to get my school to recognise CS50","",""
"393854278764068875","curiouskiwi#1671","30-Mar-20 01:50 AM","here's the teachers' site which goes into more detail:  https://cs50.harvard.edu/ap/syllabus/","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:54 AM","Thank you","",""
"188639482851885056","CelloThanos#9729","30-Mar-20 01:54 AM","I'll talk to my school","",""
"658712695037493303","Bishal Neupane#5078","31-Mar-20 06:24 PM","Hello","",""
"188639482851885056","CelloThanos#9729","31-Mar-20 10:23 PM","Hello","",""
"516652903763542017","PeterC#0586","01-Apr-20 02:14 AM","My robotics team has middle School aged kids, do you think cs50 ap would be a satisfactory curriculum to understand basic computer science and to get ready for Java","",""
"188639482851885056","CelloThanos#9729","01-Apr-20 06:27 PM","I think it's a bit hard for middle school but I think if someone were there to break down the info in the videos they could get it","",""
"463704998052888576","shakib101#0334","03-Apr-20 11:20 AM","Cs50 ap for whom and can anyone do this.","",""
"688643965779443729","bshaan#4042","04-Apr-20 01:38 AM","why does it show that assignments have to be completed by this month?","",""
"688643965779443729","bshaan#4042","04-Apr-20 01:39 AM","I started today, so does this mean I won't be able to finish, or is there going to be another course after April 30. Or do you guys think it is possible to complete in the 4 weeks I have","",""
"393854278764068875","curiouskiwi#1671","04-Apr-20 01:48 AM","this course is a full year course for high school students. As such, it has a strict 30 April deadline in preparation for the AP CSP exam in May.  The course on edX remains open, but at this point, it's probably not feasible to complete it.  You are better to choose the CS50x course which covers the same material but is open ended.  http://cs50.edx.org","",""
"688643965779443729","bshaan#4042","04-Apr-20 07:27 AM","o ok thx, I am actually trying to do it for next year. I can probably start it in June","",""
"697220814717583442","Alisson#1913","08-Apr-20 02:19 AM","anybody know how many assignments and lectures there are ?","",""
"697220814717583442","Alisson#1913","08-Apr-20 02:55 AM","And how do we see our grades for our assignments","",""
"688643965779443729","bshaan#4042","15-Apr-20 03:34 AM","you can check on the results link","",""
"688643965779443729","bshaan#4042","15-Apr-20 03:34 AM","it should come to ur email that is connected to your github","",""
"697220814717583442","Alisson#1913","20-Apr-20 11:45 PM","okay thanks","",""
"317065850819444748","Crusader#3258","21-Apr-20 08:19 AM","Say we do the regular CS50, will our work there apply to this AP course?  @curiouskiwi","",""
"149437513872834560","edgeform#8651","23-Apr-20 08:17 PM","No @Crusader, this is an entirely different course. It's a year long course for high school students with an end date of April 30 since the AP exams sit in May.","",""
"317065850819444748","Crusader#3258","23-Apr-20 08:19 PM","Okay","",""
"317065850819444748","Crusader#3258","23-Apr-20 08:19 PM","Do we have to apply for that one?","",""
"373479597897023498","Aljan-sama#1168","24-Apr-20 09:39 AM","Hi !","",""
"373479597897023498","Aljan-sama#1168","24-Apr-20 09:39 AM","How to apply for CS50 AP?","",""
"149437513872834560","edgeform#8651","25-Apr-20 02:30 AM","@Crusader The CS50 course can be taken whenever you want, just not for AP credit. @Aljan-sama We don't know, details haven't been announced for next year. We don't know when or even *if* this will be offered again currently from what I read yesterday.","",""
"563386402012921900","MayerT#7203","29-Apr-20 10:00 PM","So there might not be a CS50 AP next year?","",""
"393854278764068875","curiouskiwi#1671","29-Apr-20 11:47 PM","CS50AP on edX this year was a combination of CS50 Technology + CS50x.  It will most likely be the same next year (or simply be a 2-course offering)  Details will follow as it gets closer.","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:06 AM","When the course gets archived, will we still get the chance to finish it?","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:11 AM","@curiouskiwi","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:12 AM","@curiouskiwi and if we can continue, will our progress be saved for when the course begins next year.","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:12 AM","?","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:13 AM","@MarcosB20 With CS50AP you are essentially submitting the exact same work as CS50x (once you've finished the CS50Tech section), so you could switch to CS50x to finish.","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:16 AM","@GiulioT25 generally, CS50AP is a new course on edX each year, so progress does not carry forward.","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:16 AM","This is the course I'm currently doing, is it staying open?It's only called cs50x not ap","https://cdn.discordapp.com/attachments/397511855091875842/705165538153857074/Screenshot_14.png",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:16 AM","That's CS50x and it does not have a 30 April deadline.","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:16 AM","I had the same question @MarcosB20","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:16 AM","damn","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:16 AM","thanks god","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:16 AM","the 30 April deadline is for earning a Verified certificate from edX for CS50AP","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:16 AM","Oooook good good, that's great then","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:16 AM","aight","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:17 AM","http://cs50.edx.org/ap","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:17 AM","but, when is a new offer for the certificate going to arrive?","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:18 AM","for CS50AP?  A new course will probably be launched in September, to coincide with the start of the high school academic year.","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:18 AM","oh okay","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:18 AM","thanks for the information","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:18 AM","But that has not yet been confirmed","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:18 AM","okay perfect","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:18 AM","given that CS50AP is simply CS50 Tech + CS50x, you can get the same thing by taking those 2 courses, which you can start at any time.","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:24 AM","Ok then one last question, will I get the certificate after completing the 8 weeks of cs50x? Or will I also have to complete the total 10 weeks of the cs50 AP","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:25 AM","@curiouskiwi","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:29 AM","@MarcosB20 which certificate?","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:29 AM","not the edx verified one","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:30 AM","Though it does say ""If you submit and receive a score of at least 70% on each of this course’s problem sets and final project, you will be eligible for a free CS50 Certificate like the below. For a verified certificate from edX, register at cs50.edx.org. Email certificates@cs50.harvard.edu with any questions.""","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:30 AM","@curiouskiwi the hardvard one","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:30 AM","hardvard*","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:30 AM","harvard*","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:30 AM","you have to complete the entire CS50x course (ie, submit all 9 psets plus the final project).  That has nothing to do with AP.","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:31 AM","huh... where's problem set 9?","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:32 AM","I can see all other problem sets and the final project, but I can't see a pset 8 or 9..","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:32 AM","tracks","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:33 AM","Aaah ok, thx for all the help","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:33 AM","","https://cdn.discordapp.com/attachments/397511855091875842/705169931229986876/Screen_Shot_2020-04-30_at_9.35.03_AM.png",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:35 AM","So we only have to chose a single track after week 8?","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:35 AM","yes","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:35 AM","and give in the final project ofc","",""
"444929390384775188","GiulioT25#9941","30-Apr-20 12:35 AM","okay","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:35 AM","ooook, pff thx for all","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:36 AM","the Track is the equivalent of 2 weeks (2 psets worth)","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:36 AM","Makes sense","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 12:38 AM","and just to bring this back to AP. 🙂   In the CS50AP version, everyone does the Web track.  That's why it may look different.","",""
"443116301968211989","MarcosB20#9517","30-Apr-20 12:39 AM","ok :))","",""
"704550100386447361","thedogmah#8071","30-Apr-20 03:08 AM","Hi all, I feel like I have a well coded tictactoe but its not optimal. I was wondering whether anyone can elaborate on the need of the result function to raise an error for bad moves. How will the A.I make a bad move if it has a list to choose from. I'm not sure what is being asked.","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 03:11 AM","#cs50-ai","",""
"704550100386447361","thedogmah#8071","30-Apr-20 05:56 AM","whats difference between cs50x and AI","",""
"704550100386447361","thedogmah#8071","30-Apr-20 05:56 AM","is AI one part of the cs50 course?","",""
"393854278764068875","curiouskiwi#1671","30-Apr-20 05:58 AM","This is the channel for AP.   Is that what you mean?  or AI?","",""
"704550100386447361","thedogmah#8071","30-Apr-20 07:58 AM","Yes I meant AI (in connection to the conversation abouve)","",""
"704550100386447361","thedogmah#8071","30-Apr-20 07:59 AM","above*","",""
"560835982388232205","dlloyd#7570","01-May-20 07:02 AM","That's a wrap on CS50 AP for 2019-20! Learners who have completed all four written assignments with a satisfactory grade (70% or higher) will be notified by email during the first week of May. If they have also completed all of the programming exercises and purchased a verified certificate for the course, the verified certificate will issue by mid-May.","",""
"393854278764068875","curiouskiwi#1671","01-May-20 07:09 AM","Pinned a message.","",""
"188639482851885056","CelloThanos#9729","01-May-20 09:36 AM","So how does registering for the AP exam with CS50AP work? My school distract pays for the exam, but I can't just register for whatever exam I want to, I need to also receive the credit for the class","",""
"560835982388232205","dlloyd#7570","01-May-20 04:36 PM","You would need to coordinate that through a local school. The course is intended for students who don't have enough students for a full AP course at their school or homeschool, but can coordinate with a local high school for the exam and for submission of the performance tasks","",""
"372867715993567233","King of Random#7545","09-May-20 11:24 PM","hi","",""
"188639482851885056","CelloThanos#9729","10-May-20 03:41 AM","Hello there","",""
